Issue_Education,Issue_Environment,Issue_Financial,Issue_Foreign_Affairs,Issue_Healthcare,Issue_Military,Issue_Other,Issue_Social,Avg_environmental_importance,Avg_government_satisfaction,Avg_education_importance,Avg_monthly_expense_on_pets_or_plants,Avg_Residancy_Altitude,Yearly_ExpensesK,Weighted_education_rank,Number_of_valued_Kneset_members,Vote
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.6830719952330105,-1.8152212076130374,0.00027944503946156565,0.23001529012231872,0.40842157843234955,1.1121961956582918,1.2201431643118887,0.47400956933238303,Turquoises
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.7249186656669031,-2.2077229663964033,-2.026800990067691,1.024675431641548,1.1115610116152521,0.5057496684541648,1.6620747303767436,1.2100465553234216,Turquoises
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.2169250393392767,-0.10990378354779051,-0.6798288729087872,-0.45156518793179884,-1.3011215251657413,0.9572319724906524,-0.5677383064503756,-0.6576472966288395,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-1.8794053274933733,-1.5681101211509547,-2.0021529813487713,1.367537011315773,1.733557925788887,-1.0776668169895345,1.8956530872611566,0.8365077849329694,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,1.4066448250726837,1.8752292198028766,1.8952752301384608,-0.6099781841005664,1.695087194906229,-1.0140917510746055,1.3263807934531129,0.8365077849329694,Turquoises
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,2.17089397740422,2.018817054775851,2.030709874526079,-0.582189995971715,0.09464467967067478,1.630730327026931,1.9035676536334385,0.4629690145425172,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.09240743762670993,-0.2086766445586196,-0.2568737694909657,-0.9140911121592376,-0.33274109622884807,-0.6430716398366998,-0.8633987363841771,0.4629690145425172,Purples
-0.46299861968520856,2.2018949185252885,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-1.076977428845899,-0.4521498573293947,-2.077882501573991,-0.4793268396846756,0.6085896000561767,0.7814071808196771,1.0927091289812703,0.08943024415206495,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.585541847089502,-0.4071085150691432,-0.46195997300459807,0.08896404394900916,-0.07035868950572334,-1.0766734565846137,-0.33009101494482773,-1.0311860670192918,Browns
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,4.615322829367097,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.4881153593832989,-0.43072428601569257,0.11080595914372462,0.02492354925056729,-0.917315874094229,1.316331758869509,-0.7495579858587169,-1.0311860670192918,Reds
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.7497870542958732,0.5876908489031895,0.4402725141143645,1.5482546097369938,1.296554467168699,-1.3488542075329033,-0.24869361904882797,-0.6576472966288395,Yellows
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.8631939830439693,0.5825376952633897,-0.3605639242057074,1.0151335470194742,-0.294871470516232,1.2810674644948217,-0.19332249495845663,0.4629690145425172,Yellows
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.2956187946369406,-0.18022437052133425,-0.09181136799044595,-0.43922657119618463,-0.4304206863605956,-0.48165057403707545,-0.7756955633650952,1.2100465553234216,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.7366955895923855,0.3091414427992103,0.6675932000125415,-0.35007640839205006,-0.02467469658256783,-1.1521688473585918,-0.19684857376127782,1.2100465553234216,Greens
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.6904246268965665,0.13170738956039,0.6150054942675431,-0.2591640071353559,-1.2380054823113813,0.8529291299739721,-0.2690576083097405,0.4629690145425172,Greens
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.5396460712375802,0.21854884932290752,0.8195081970753662,0.7812713085317248,0.06188444790341179,-1.2952127456671818,-0.25246676195328444,0.08943024415206495,Greens
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,1.082814843828759,0.875893938102008,-0.10470363859348902,0.20646190761970012,-1.6978509373931463,1.6128498397383573,-0.29736611076153124,-1.1049521267182467,Pinks
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.6376372521355359,1.462977920174431,2.172915843522032,-0.8592697892153717,1.4828970698815716,-0.6634355281375754,1.1045943667347684,-1.0311860670192918,Turquoises
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-1.0250293939167336,-0.5566247645258295,-1.5678348478721562,-0.18832013386285446,1.9078784251009284,-1.365741334416556,0.6954950931351533,0.08943024415206495,Khakis
-0.46299861968520856,2.2018949185252885,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.07866611725498442,0.11946874256856284,-0.01219377604683577,-0.8230738521550367,-1.7495459820167174,1.698278834561543,-1.0895355168800054,0.8365077849329694,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,4.615322829367097,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.4123957789460477,0.7266762811299635,-0.20440733300153277,0.59562589384435,-0.7535147152579141,1.0456410485286005,-0.8372415334287844,-1.404724837409744,Greys
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,2.2692906755896787,2.426498609129998,2.058746579685198,0.19913388122334533,0.9515200995648652,0.21469506981238068,2.170008680208691,0.8365077849329694,Khakis
-0.46299861968520856,2.2018949185252885,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.03007345505936448,-0.42886595890169743,-0.26112850106771845,0.46380396617190317,-1.5785315611399038,1.4156677993615854,-0.7670239734162451,0.08943024415206495,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.14136256429367017,-0.6224719422626986,-0.10386791546198185,-0.8253938895507439,-0.22394106045133244,-0.8228698731273582,-0.5824932498842457,0.8365077849329694,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,1.7554276125286672,1.0587152221890275,2.1465031901768645,-0.9948262923197434,1.2698052871018517,-0.3112892645931643,1.3968046186006324,-0.6576472966288395,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.33787983184284637,-0.4197132505975417,-0.3256989952978724,1.509980367793382,-1.3062309191110941,0.9656755359324789,-0.7574528859032427,-0.6576472966288395,Whites
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-1.8800652353487086,-2.1515691300537565,-0.7225392163308325,0.1908308755285718,1.8228220435400522,-1.225180837120268,1.664490019425073,0.4629690145425172,Violets
-0.46299861968520856,2.2018949185252885,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.5687672795192016,-0.4864524988143847,-0.6035859840419536,-0.85123855525225,-1.2076496712242843,0.8027644295254734,-0.24333760469075622,-1.0311860670192918,Browns
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.3754533134151744,-0.1274686918397088,-0.051780801886308084,-0.9195281688908254,-1.1568562843557757,0.7188254753096689,-0.7293369457315962,-0.6576472966288395,Purples
-0.46299861968520856,2.2018949185252885,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.404407309330579,-1.6532462865974686,-1.4105047803710957,1.086796628898048,0.4171376033979516,1.0977924697869406,0.8285025703295531,0.4629690145425172,Turquoises
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.17329792766342803,-0.3115074934010466,0.22488782958436243,0.15749499824289465,-0.9527810791266788,0.3815796178390692,-0.8175257625559723,-1.0311860670192918,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.03418321624706444,-0.07012620476358737,-0.1569090370665849,-0.3765440315477845,-1.4366707410101047,0.021944217153694247,-1.0715124916329561,0.4629690145425172,Purples
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.22446774379310605,-0.29009400847398653,-0.729560761327363,-0.558303602493202,0.08472644436498927,-1.3329604410541709,-0.4631864535410067,1.2100465553234216,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,4.615322829367097,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.4091436408215011,0.18379879067300375,0.01838557845033023,-0.30429908071479705,0.5376591899912768,-1.0880971012412024,-1.1697335718425177,-0.2841085262383873,Greys
-0.46299861968520856,2.2018949185252885,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.5114569871892304,0.5335041783034581,-0.6124732233795034,2.568107386511886,0.5845453932545158,-0.17221880790425723,-0.6617746843060676,0.08943024415206495,Yellows
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-1.2939283278715203,-1.6507443323937196,-1.8361604936676772,0.668413593943427,0.6028791009407822,0.7908441046664243,1.4755236113775292,-0.6576472966288395,Turquoises
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,4.9003585086719434,-0.21495585476973647,-0.46235321108788535,0.047444740920005904,-0.6883419736376982,0.6284825228067091,-0.9078476522463622,-0.3441620944596368,0.36916261277755963,-0.3609458239530425,-2.1518023781906486,Oranges
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.2415927093811815,-1.2587277877774625,0.5539963998971816,1.1062563409062953,-0.2618106861639485,1.2264326422241798,0.01839497202115577,0.8365077849329694,Yellows
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.12133892568105357,-0.2086766445586196,-0.021138303703943376,-0.2961529679600171,0.0793164978346159,0.021944217153694247,-0.8310503019939351,1.583585325713874,Purples
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.6128666897840294,0.5820138424945552,0.7975794813537872,-1.202272870124065,1.2373456079196095,-1.2510082076482079,-0.16602362245357533,0.08943024415206495,Yellows
-0.46299861968520856,2.2018949185252885,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,1.1730029700852318,0.929289605139817,1.497766110645768,0.4152066507153347,0.7573631296414536,0.5355504806017878,0.5356889524231208,1.583585325713874,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.7431248849211315,0.14183103989188162,0.3965570003731996,-0.5588330356150075,0.21396405592391685,-1.5465329281121354,-0.3276686226664809,0.8365077849329694,Greens
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,2.0298864427672743,2.204149961814176,1.986741090554198,-0.8760541185840549,1.9256110276171527,-1.3950454663617187,1.8760113182839449,-0.2841085262383873,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.23959095382269174,-0.15267202806374328,0.06980995532119777,0.3656476717827703,-0.938655107630703,0.3582356483234312,-0.8314717149221792,0.8365077849329694,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,4.652117994512003,-0.46235321108788535,0.8020169519377924,-0.2389372724821709,0.1915935784608111,-0.35007630581166826,0.7612703132467235,-1.4576271718717269,-0.6326721268085972,0.08943024415206495,Reds
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.13275623946445048,-0.17864339856472627,-0.30745166765520376,-0.5152407797864461,-1.4432828978805612,1.1921617082544134,-0.8378099258121873,-0.2841085262383873,Purples
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,1.677195237588784,2.629043825164203,0.2801022140221765,1.6073370633810844,0.2900038599341695,0.31452779050691754,1.2632158144698722,0.8365077849329694,Blues
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.1369972127235616,-0.07725925670188316,-0.0858215572507332,-1.12658688971952,0.22207897571947743,-1.5599432935785658,-0.9609052893840151,1.2100465553234216,Purples
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.10706208938786511,-0.5619807837109633,-0.07409589959115802,0.8890444910627756,-1.07961427000544,0.5911786632773506,-0.7128112709142237,0.4629690145425172,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.1476437968347201,-0.38367206072189575,-0.056015786413380224,-0.9427835385309937,-0.10672555229323533,-1.0165751520869073,-0.7638145469668222,-0.6576472966288395,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.24992744683377421,-0.26057017124625076,-0.13743548537835137,0.5536933896728685,-0.6176649468285297,-0.17221880790425723,-0.7648348678083695,0.8365077849329694,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.5363481057605414,-0.2942833896073537,-0.3858319848678928,0.43351394108514907,-1.4027082989027584,1.1251098809222617,-0.446815683096387,-1.7782636078001963,Browns
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.4069658684488013,0.15336538265289879,-1.37110418963094,-0.4854231390794268,1.1586008306441697,-0.1275175896828228,0.08100869779602732,0.8365077849329694,Khakis
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.5012321785097454,0.8834796161619008,-0.09537283057540104,-0.9408036130851005,0.27798175653333906,-1.652325811236197,-0.21997554052050602,0.08943024415206495,Pinks
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.6447895720415776,0.32356653936792007,0.8024716405547431,-0.05020213723374422,-0.3952560339131662,-0.5397621577249402,-0.1835451708861429,1.9571240961043261,Greens
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-1.421072073634096,-1.29031380707452,-2.05570621151821,-0.7470319472671234,1.877823166598852,-1.3160733141705179,1.5282845434796384,-0.6576472966288395,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.1332638957817363,-0.34468122610354507,-0.36030762566673413,-1.1849462632949577,-1.0110882806207064,0.4779355771163834,-0.715629402499917,1.2100465553234216,Purples
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.5693180543945427,-0.34491113756892167,-0.4471833909874954,-0.5225985383435139,-0.30989909976727004,-0.6808193352236889,-0.37549582054752184,-0.2841085262383873,Browns
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-1.2261126410272387,-0.0036968644962795632,-1.5380505096840638,0.5775973677584,1.7149236655175994,-1.0468726444369907,0.7114549212013618,0.8365077849329694,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,2.0211608177490095,1.9387796660686016,1.56975951212912,-0.14679275508717635,1.8501723287769418,-1.2703787355441627,1.5044750092749655,0.08943024415206495,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,4.652117994512003,-0.46235321108788535,0.5381837545033034,-0.180565870170385,0.5475382859382656,0.7400619154016369,-0.7553180307680385,1.0486211297433627,-0.6442707789420776,-1.404724837409744,Reds
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.44766871101426137,-0.4418865366253007,-0.20842227189484713,-0.9191355865227469,-1.2127590651696374,0.8112079929673,-0.7490672860408973,-1.7782636078001963,Whites
-0.46299861968520856,2.2018949185252885,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.6068781508526645,-0.509586990923336,-0.5532670875743827,-0.6438522947183559,-0.27743942058502796,-0.7344607970894101,-0.2284910886619249,-0.6576472966288395,Browns
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.17329792766342803,0.09028305256550945,0.2546811070717232,-1.009932814797349,-0.7463014532174157,0.040360318748786456,-1.023181403658301,0.8365077849329694,Purples
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-1.2688791657593226,-1.9228731294696604,-1.5780345642954832,-0.4522899913295534,1.4750827026710318,-0.6505218428736055,1.4606780773216235,-0.6576472966288395,Turquoises
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,2.271976591727294,0.7769067981219879,1.402636689738092,0.33037592668913296,1.9743005463905163,-1.4755076591603007,1.214782445758422,0.08943024415206495,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.6411150394461324,-0.7311466816597916,0.09743777253376924,0.6432236898670725,-0.7342793498165853,0.02049311065037116,-0.1914480032671335,-1.404724837409744,Whites
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.02295407703928859,-0.49045387118045264,-0.5594951612769254,0.6473240667688775,0.30984033054554,-1.7049739126969974,-0.5552879247838447,0.4629690145425172,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,1.5484669262729887,1.470305421231755,1.7124281060016353,-1.0416325426586237,0.16166790613030427,1.5199706418782657,1.0926561718637984,-0.2841085262383873,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.5142555463646534,0.521497571494785,0.7003066205123775,1.0806292112985405,-0.271127816299592,-0.7448910813410782,-0.3148493707971319,-0.6576472966288395,Greens
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,0.2580384494877283,0.004781405931595202,-0.2366777719440124,1.4605034076573096,-0.32071899282801763,-0.662938847935115,-1.117658402618312,-1.7782636078001963,Browns
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.27927163426554763,0.07083355832319274,0.17825023708159582,0.02940032834367313,-0.6537312570310211,-0.11261718360901132,-0.8400361922717642,-0.2841085262383873,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.06592571954795678,0.22095643259179615,-0.24742729947610828,-0.7060066676731137,-0.8277512037580421,0.1749606536155501,-1.034351872810923,1.2100465553234216,Purples
-0.46299861968520856,2.2018949185252885,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.7971550661953195,-0.9490735216478843,-0.16388574408790302,-0.6502872697522177,0.08081926075971967,-1.326503598422186,0.0567732146904245,-0.6576472966288395,Whites
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-1.8792854817208635,-2.0726332645988728,-2.199774970904811,-0.6898507956253956,0.9244703669129967,0.2593962880338151,2.240561132555091,0.4629690145425172,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,4.652117994512003,-0.46235321108788535,-0.21533510124167216,-0.5666125481246737,0.16967716693359272,-0.7541627510024212,-1.1460363912950284,1.69430539294186,-0.5675924391377841,-0.6576472966288395,Oranges
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.6944907602616752,0.2585118949591635,0.6411511747911536,-0.3115765140129925,-0.9921534677643985,0.4466447243613793,-0.25027516154859203,0.4402729879871478,Greens
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.6436091151763003,-0.7245034411811099,-0.389023484990594,2.4378350329369187,-0.28976207657087927,1.2726239010529952,-0.1480109938435183,0.8365077849329694,Yellows
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.44458798450256914,-0.4047691629398634,-0.42368364475417064,-0.8745428124222913,-1.2052452505441182,0.7987909879057904,-0.6515120821091404,-1.0311860670192918,Browns
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.2369514502600002,-0.038633291335672185,-0.024122160078229583,-0.0063861106538524144,-0.003335463046093588,-1.1874331417332789,-0.8913872586764907,-0.6576472966288395,Purples
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,0.2230854398160728,-2.1650769254086564,1.4053852184544566,4.903356183821982,0.6795200101210763,-0.3291697518817381,0.7538506797271409,0.8365077849329694,Blues
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,2.191462488155021,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-1.0856667284184223,-0.4913974102580963,-0.854940883170814,-0.33427159727875744,0.5448724520317751,0.8867033837412781,0.2793034579805298,-0.2841085262383873,Khakis
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.5905964798789338,2.164700512411391,0.9016809234881032,-0.926159803264958,2.101434289854298,-1.6856033848010425,0.6263772972646088,1.2100465553234216,Turquoises
2.1598336528085054,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-0.4212924780395328,0.16737995103366682,-0.2791194889368326,-1.0725922282674087,-0.39375327098806245,-0.5422455587372421,-0.6993614516336688,1.9571240961043261,Purples
-0.46299861968520856,-0.4541542793830263,2.249204260088588,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,-1.4269546619963058,-0.7023790705212718,-1.288516237740423,-1.1264128187990206,0.47574535747699986,1.0009398303071662,0.8414348281562335,-1.0311860670192918,Khakis
-0.46299861968520856,-0.4541542793830263,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,2.162848610150384,-0.0465701791397663,-0.20663246323164114,-0.17946689018670076,-0.8522042139279483,-0.9774263910983813,0.42230739444082055,-0.9271180164290782,0.08943024415206495,Purples
-0.46299861968520856,2.2018949185252885,-0.44460168324623994,-0.21666956721576303,-0.45631627527509905,-0.20406670210564085,-0.21495585476973647,-0.46235321108788535,0.6644266288758129,1.1715268030102073,1.1819362408246135,-0.6684871696962648,1.1531908841137959,-0.11857734603853592,0.16632362876449863,0.8365077849329694,Turquoises
